,Start,End,Buy,Sell,DJI_Sharpe,DJI_Sortino,DJI_Return,SP500_Sharpe,SP500_Sortino,SP500_Return,Random_Sharpe,Random_Sortino,Random_Return,Scaled,k,KMeans_Sharpe,KMeans_Sortino,KMeans_Return
782,2016-02-10,2021-02-10,2021-02-11,2022-02-11,0.050107363205717625,0.07237601627330885,0.10522703780725925,0.04855208834261415,0.06857237705225111,0.11690784268348432,0.045104566238579696,0.0668923714956418,0.11823925500691229,False,30,0.007897615920154333,0.011091248488222388,0.031070163367258
783,2016-02-11,2021-02-11,2021-02-12,2022-02-14,0.04713942142690362,0.06843216662952026,0.09878987633780499,0.0432838583180694,0.06145210009347908,0.10368194185486095,0.03943804110256486,0.058794784603854844,0.10407513742570519,False,30,0.020756445011389523,0.029346477602241607,0.07130534423155514
784,2016-02-12,2021-02-12,2021-02-16,2022-02-16,0.05109022313623034,0.0744433429233397,0.10822404553060884,0.0530347057314525,0.07542701553041838,0.1296266781581029,0.05240691821396868,0.07811879446154768,0.13641079654104105,False,30,0.03906937644594635,0.056575488968389466,0.13156739524983116
785,2016-02-16,2021-02-16,2021-02-17,2022-02-17,0.040315838427238834,0.05843478240300502,0.0853765872026866,0.043247716805788254,0.061159883546323124,0.10577186961246894,0.03968598141019644,0.059255705221369685,0.1043734289798825,False,30,0.02807682446980551,0.03984074010288822,0.09552773060331814
786,2016-02-17,2021-02-17,2021-02-18,2022-02-18,0.03879087912280701,0.05632633518886622,0.08210751405152007,0.04257734086860284,0.06028830179167978,0.1040863564201231,0.04089760482459557,0.06040479711450257,0.10967898991991283,False,30,0.024491266667149715,0.03463400938572423,0.08384598170344325
787,2016-02-18,2021-02-18,2021-02-19,2022-02-22,0.03155994795786958,0.04591151256889045,0.06675137109295252,0.03503096983780056,0.04982608647846712,0.08525217397472892,0.0353635623287828,0.0524629898888502,0.09103581505420598,False,30,0.020283049369107947,0.02802101485707959,0.06666983069540595
788,2016-02-19,2021-02-19,2021-02-22,2022-02-22,0.031197284345550757,0.04547336581664885,0.06582514953586335,0.03897122592326245,0.05520423404120061,0.09489300099033698,0.03596209040435281,0.053561442551948446,0.09442116635492491,False,30,0.022823682949562257,0.031746366942843406,0.08048264228129995
789,2016-02-22,2021-02-22,2021-02-23,2022-02-23,0.023990153789299393,0.03505147965800607,0.0505563127251833,0.029483890502074724,0.04165862635494908,0.07169541071339657,0.027285485147747757,0.04054952407373372,0.07141239214600588,False,30,-0.008002463821352597,-0.010787606496376464,-0.027132853814742782
790,2016-02-23,2021-02-23,2021-02-24,2022-02-24,0.018931606308778354,0.027521066533388896,0.03948358370499213,0.03141271251792348,0.04451658479001748,0.07679838253975797,0.029374508161818746,0.04406181657055254,0.07572438092419474,False,30,0.002307986443514586,0.003445640128989226,0.008139731638635113
791,2016-02-24,2021-02-24,2021-02-25,2022-02-25,0.039367404961575786,0.0585050558795684,0.0846041464926639,0.05314698033830907,0.07772687922322578,0.13271691699119997,0.051476146263269094,0.0789029702224044,0.13898092110689672,False,30,0.023422964566605135,0.033209246020682225,0.08438046708070933
792,2016-02-25,2021-02-25,2021-02-26,2022-02-28,0.044581609620035934,0.06655240250879084,0.09570015178653682,0.050451174565884147,0.07424305744309288,0.1257289815131332,0.05007197017479514,0.07631659665639705,0.1311008603152174,False,30,0.029875883700999323,0.04509195590028942,0.10672038636860662
793,2016-02-26,2021-02-26,2021-03-01,2022-03-01,0.026511373792213525,0.03896406484326231,0.05579232637117099,0.035451263525659894,0.05184996992808079,0.08639868581693498,0.03595402740490131,0.054647427171586216,0.09418101575629657,False,30,0.0177536347269732,0.02563103942568542,0.06659427939981777
794,2016-02-29,2021-03-01,2021-03-02,2022-03-02,0.0370994570365749,0.05478254103211488,0.07963399251066638,0.046279337595046634,0.06795592565297842,0.11523394841258493,0.04579048506913038,0.06982863853905498,0.12602875178548523,False,30,0.00795387053061192,0.0114420684760036,0.029117210622076967
795,2016-03-01,2021-03-01,2021-03-02,2022-03-02,0.0370994570365749,0.05478254103211488,0.07963399251066638,0.046279337595046634,0.06795592565297842,0.11523394841258493,0.04134496116079852,0.06302611037127423,0.11066861619263182,False,30,0.0072071064293743265,0.010144897941818571,0.025553154517983026
796,2016-03-02,2021-03-02,2021-03-03,2022-03-03,0.037601060888722955,0.055465591902659796,0.08073434790608987,0.051334262332676524,0.07571372842956343,0.12775927636645948,0.048459269499419616,0.07397305973561256,0.13149682171257726,False,30,0.03541076491597466,0.05367015474916657,0.12599635403966028
797,2016-03-03,2021-03-03,2021-03-04,2022-03-04,0.04052408935343984,0.05978904232254911,0.08700840514464579,0.056600650775904884,0.08414806330967428,0.14067357863238192,0.05289268457543415,0.08066514115335609,0.14222525781927678,False,30,0.02067866161411266,0.02948478734317325,0.07371366297712824
798,2016-03-04,2021-03-04,2021-03-05,2022-03-07,0.019803355209680778,0.028366212816427892,0.04194391380039298,0.03197176615242456,0.04509279931857735,0.07827099699330678,0.034655744655980675,0.05151897431771637,0.09022436434331434,False,30,0.0261517466704627,0.03799659284095454,0.09743248532734941
799,2016-03-07,2021-03-08,2021-03-09,2022-03-09,0.021313465023473727,0.03095069276226755,0.04566084336199899,0.03600783950411806,0.051815743164943945,0.09010211096305226,0.03280837256371752,0.04896922717002454,0.08928349664514215,False,30,0.04555029694977483,0.06701207885549545,0.15885336118814716
800,2016-03-08,2021-03-08,2021-03-09,2022-03-09,0.021313465023473727,0.03095069276226755,0.04566084336199899,0.03600783950411806,0.051815743164943945,0.09010211096305226,0.03732336684269941,0.05576536501964811,0.09842526371242463,False,30,0.04555029694977483,0.06701207885549545,0.15885336118814716
801,2016-03-09,2021-03-09,2021-03-10,2022-03-10,0.012862190133180284,0.018628849034866286,0.027155780749408838,0.030522330206114032,0.04409108730151258,0.07584917014404705,0.02968762526570605,0.04414664836654381,0.07806058616113576,False,30,0.04421932210353535,0.06540564216521548,0.15114738440414488
802,2016-03-10,2021-03-10,2021-03-11,2022-03-11,0.006726219747909286,0.009785984011457995,0.014117076670172628,0.0218309692789,0.031657989922650155,0.05380596127274527,0.016901236371503165,0.02537482086539663,0.04370366509841018,False,30,0.026594023737724064,0.03958883381715589,0.08260184917946377
803,2016-03-11,2021-03-11,2021-03-12,2022-03-14,0.00243819484037076,0.0035390276747181084,0.005082506567491311,0.01810358002536001,0.02638084632595259,0.044452820789580044,0.01856944920949326,0.02827356482977736,0.0476442763964492,False,30,-0.015940157331796836,-0.022086523151778833,-0.053861764152601736
804,2016-03-14,2021-03-15,2021-03-16,2022-03-16,0.017531052893869345,0.025740817679225862,0.03768824278334487,0.03398376279668332,0.05014598221728167,0.08656948029234102,0.035425253129887174,0.053761240439907196,0.09486437107009876,False,30,0.002729998259717549,0.0038289505662601215,0.009654077897605903
805,2016-03-15,2021-03-15,2021-03-16,2022-03-16,0.017531052893869345,0.025740817679225862,0.03768824278334487,0.03398376279668332,0.05014598221728167,0.08656948029234102,0.032704002012002145,0.04987401471491,0.08687754159008752,False,30,0.03805084488698709,0.057107995533909856,0.133672630059456
806,2016-03-16,2021-03-16,2021-03-17,2022-03-17,0.020513204517583462,0.03021672746729186,0.04438510234638577,0.03747108938268422,0.055449979082813204,0.0961534242320951,0.036080429338810484,0.05453154034458011,0.09928117801886664,False,30,0.043751451454319704,0.06577228971193805,0.15610820751680496
807,2016-03-17,2021-03-17,2021-03-18,2022-03-18,0.026422103321279127,0.03881541543090391,0.05759270840007232,0.04858886556762874,0.07186292672809104,0.12608012180819497,0.04575929276107717,0.06977048588996532,0.12714452245807079,False,30,0.036884553764756994,0.05678511770669624,0.133155782024015
808,2016-03-18,2021-03-18,2021-03-19,2022-03-21,0.027062788547260977,0.03973805290858783,0.058998997995932,0.045933474303911315,0.06826682526170821,0.11889933172821551,0.04318801862243443,0.06549672625396644,0.11756737759753494,False,30,0.05714432756931901,0.08689951079837688,0.17791974581537623
809,2016-03-21,2021-03-22,2021-03-23,2022-03-23,0.0272763341441569,0.04001755257399256,0.05969036278271704,0.04451230290766692,0.06595811389698207,0.115545948594604,0.04030848977734057,0.061261089746498756,0.11025840823513755,False,30,0.055154429388441506,0.08380520834946487,0.17258594928288218
810,2016-03-22,2021-03-22,2021-03-23,2022-03-23,0.0272763341441569,0.04001755257399256,0.05969036278271704,0.04451230290766692,0.06595811389698207,0.115545948594604,0.04125221247801342,0.06230020224641648,0.1154385441463499,False,30,0.053848799275659914,0.0819752490246795,0.18589495856921986
811,2016-03-23,2021-03-23,2021-03-24,2022-03-24,0.03199451043022932,0.04711172381664341,0.07056991321984224,0.04999980859486327,0.07421504980875075,0.13106813899951006,0.047833346229408734,0.07239602472353195,0.1319793174566915,False,30,0.06722589468459342,0.10214181280760465,0.232284981590437
812,2016-03-24,2021-03-24,2021-03-25,2022-03-25,0.031200108374740118,0.04591979070865632,0.06872451002546288,0.04743998284423419,0.07032373843735168,0.12378749947927206,0.04278737298128174,0.0646919495324092,0.1176786989997538,False,30,0.03015523954848615,0.04583735254781072,0.12049505779723368
813,2016-03-28,2021-03-29,2021-03-30,2022-03-30,0.029814901337934494,0.043695999884429196,0.06537787552766391,0.04690584486047047,0.06947773002784774,0.12207228194786868,0.0452193090863954,0.06833734099003026,0.12509003295607257,False,30,0.06303133401747936,0.09633077218045519,0.2312856808342689
814,2016-03-29,2021-03-29,2021-03-30,2022-03-30,0.029814901337934494,0.043695999884429196,0.06537787552766391,0.04690584486047047,0.06947773002784774,0.12207228194786868,0.04611588279319619,0.06973639783558258,0.12740550084675747,False,30,0.05801928622173331,0.08954196101456023,0.2114945368027
815,2016-03-30,2021-03-30,2021-03-31,2022-03-31,0.023455568214616015,0.03430962965577237,0.05144696780645714,0.03980240464344095,0.05918274447942746,0.10318542341141504,0.03864071297887912,0.05821373171977864,0.10481236266517263,False,30,0.055292043738859833,0.08483472609265645,0.20016562463411025
816,2016-03-31,2021-03-31,2021-04-01,2022-04-01,0.022917595551672134,0.03351314259520625,0.05022314722060999,0.036434033865146424,0.05402977174967732,0.09379304669639613,0.0361727796021773,0.05504772852074896,0.09846977072905709,False,30,0.052339338614413526,0.08107196670876986,0.1963615643298455
817,2016-04-01,2021-04-01,2021-04-05,2022-04-05,0.015276547640815654,0.02235254784117896,0.033226412190385114,0.0287417964923376,0.042689779820102074,0.07352342871372956,0.025460084070169257,0.038718729111362704,0.06838222012715583,False,30,0.05258702143636627,0.08105996414421575,0.19044299332344386
818,2016-04-04,2021-04-05,2021-04-06,2022-04-06,0.014670265725266385,0.021492032198465304,0.03189547823528498,0.025801871100056512,0.03850528789616106,0.0658136895070494,0.030619696835324964,0.04679010135287775,0.08072647495547848,False,30,0.045459291505238884,0.07040561461503975,0.16279542395686716
819,2016-04-05,2021-04-05,2021-04-06,2022-04-06,0.014670265725266385,0.021492032198465304,0.03189547823528498,0.025801871100056512,0.03850528789616106,0.0658136895070494,0.026542191554704882,0.04042098881346343,0.07208998733998773,False,30,0.02204510398756105,0.03445609992082473,0.07523242361513373
820,2016-04-06,2021-04-06,2021-04-07,2022-04-07,0.015621625488798346,0.0228893489254323,0.03400405711447339,0.03041424419551223,0.0452427206059876,0.0780495834025357,0.03305328504018101,0.05040891179042002,0.08984503839930792,False,30,0.021755547458988205,0.03247726395111637,0.08149159315470328
821,2016-04-07,2021-04-07,2021-04-08,2022-04-08,0.016670588276769767,0.024434624466838212,0.03634092635183237,0.027940551815221322,0.04156210530449928,0.07145249616771339,0.03400329126684206,0.052056918071754714,0.09208266534503937,False,30,0.03562241465768786,0.0546716333706108,0.12977923281779574
822,2016-04-08,2021-04-08,2021-04-09,2022-04-11,0.0069461431971508236,0.01020620828043998,0.015013832270459314,0.019156361071066465,0.028597279799009653,0.048536434628360846,0.020903103761175653,0.032191676584896925,0.05501598828401841,False,30,0.03036275596755463,0.04668815251165259,0.11114454913648797
823,2016-04-11,2021-04-12,2021-04-13,2022-04-13,0.012089216304368131,0.017804067275319614,0.02634775101575954,0.021761397281459274,0.032693775033598556,0.05550902983485916,0.019697378756164466,0.030283965684590526,0.05320533583070877,False,30,0.03558032895377236,0.05474793904409991,0.1249125438125361
824,2016-04-12,2021-04-12,2021-04-13,2022-04-13,0.012089216304368131,0.017804067275319614,0.02634775101575954,0.021761397281459274,0.032693775033598556,0.05550902983485916,0.0227250161887388,0.03474537824193072,0.060920077829269344,False,30,0.0354484212331069,0.05413568178622863,0.12662916432155083
825,2016-04-13,2021-04-13,2021-04-14,2022-04-14,0.009820137073879336,0.01450512347627663,0.021355494337766245,0.018083856016926227,0.02733485128263174,0.04601398855170174,0.020286235573371707,0.031199527568595124,0.0532601237067799,False,30,0.01961720541865278,0.030355983260809308,0.06984708579695527
826,2016-04-14,2021-04-14,2021-04-15,2022-04-18,0.005112878498712562,0.007538589034216338,0.011038407990255718,0.011996226782908041,0.018150708241137202,0.030230274507404606,0.015711662388036673,0.02440481629481976,0.04128884466768588,False,30,-0.012222677569424073,-0.019251100253068486,-0.042476768913249884
827,2016-04-15,2021-04-15,2021-04-16,2022-04-18,0.0028722748943787223,0.004240669926063024,0.006170040519123574,0.009336735612603602,0.014142183961080232,0.023382843917632044,0.011606270262964404,0.018105979462735462,0.02997375347032293,False,30,0.04420658686318173,0.06637156405454682,0.13694145032684502
828,2016-04-18,2021-04-19,2021-04-20,2022-04-20,0.018045802720881902,0.02659143052010495,0.039604871791110746,0.024390172288517243,0.03690702687476527,0.06267215913969665,0.028063937645766545,0.04322027742373215,0.07715414248064877,False,30,0.030081392620295223,0.04593023930643596,0.10591517246655936
829,2016-04-19,2021-04-19,2021-04-20,2022-04-20,0.018045802720881902,0.02659143052010495,0.039604871791110746,0.024390172288517243,0.03690702687476527,0.06267215913969665,0.021656376263698207,0.03376372578225225,0.058727218898146,False,30,0.057143356800882984,0.08518080591577265,0.17781280049719886
830,2016-04-20,2021-04-20,2021-04-21,2022-04-21,0.008829231968599338,0.013049744149953595,0.019200492130185185,0.014411625901930786,0.02182697738870869,0.036733642088411796,0.013232813449131768,0.020529109375774183,0.0353127434217795,False,30,0.008382353890461448,0.012893599531457934,0.029558760764811887
831,2016-04-21,2021-04-21,2021-04-22,2022-04-22,-6.058319266550019e-05,-8.641945684121891e-05,-0.00013307350116150524,0.003994586749456409,0.0059020200213192875,0.010223362169696982,0.005537520503543083,0.008414009167305633,0.013609701735973558,False,30,0.013787968660320568,0.020638039818375517,0.04696665648767133
832,2016-04-22,2021-04-22,2021-04-23,2022-04-25,7.985068714700995e-05,0.00011391644493764463,0.0001754419582581241,0.0018818032031477046,0.0027754288134145544,0.004794591851311062,0.006481492721703515,0.010012798788510198,0.016518615856979293,False,30,0.021778753448066606,0.03202301482842411,0.06704088941711883
833,2016-04-25,2021-04-26,2021-04-27,2022-04-27,-0.009103775728274836,-0.012807730878838448,-0.020097143242029842,-0.00813197291556796,-0.011914095648871009,-0.020677214945983523,-0.0028047318763637207,-0.0034377547820865976,-0.009534475203161226,False,30,-0.021777602399428362,-0.03201631101012102,-0.07527192560668622
834,2016-04-26,2021-04-26,2021-04-27,2022-04-27,-0.009103775728274836,-0.012807730878838448,-0.020097143242029842,-0.00813197291556796,-0.011914095648871009,-0.020677214945983523,-0.006207878153471276,-0.00904436000101638,-0.018859905976672562,False,30,-0.021777602399428362,-0.03201631101012102,-0.07527192560668622
835,2016-04-27,2021-04-27,2021-04-28,2022-04-28,0.001261187857553242,0.0017819114901568768,0.0028388717647470545,-0.0009178554727980279,-0.00135071770170486,-0.002367936168555449,0.002715844165892527,0.004277805543911265,0.006014894305154839,False,30,0.009795257037198874,0.015312221724535608,0.031247703107101493
836,2016-04-28,2021-04-28,2021-04-29,2022-04-29,-0.014119310379527822,-0.01951798536838685,-0.03180085170490072,-0.01509357812403943,-0.02165322166605155,-0.03896408939460928,-0.015043749217435277,-0.02152738660916487,-0.043820389176778544,False,30,0.013073567780918692,0.0193109927333998,0.03831602847058065
