,Start,End,Buy,Sell,DJI_Sharpe,DJI_Sortino,DJI_Return,SP500_Sharpe,SP500_Sortino,SP500_Return,Random_Sharpe,Random_Sortino,Random_Return
486,2014-12-05,2021-12-06,2021-12-07,2022-12-07,-0.019618269398362496,-0.029551970593430937,-0.05939366420630229,-0.03066424509373799,-0.050113126603244,-0.11058362169959128,-0.027255202933372386,-0.04415260455783772,-0.1026093832439839
487,2014-12-08,2021-12-08,2021-12-09,2022-12-09,-0.02106509237940398,-0.03193836076419871,-0.063718364755674,-0.03067540954721205,-0.0501191945781776,-0.11060736050104461,-0.03088386112605718,-0.05036070559264097,-0.11543088938746907
488,2014-12-09,2021-12-09,2021-12-10,2022-12-12,-0.01793284148143585,-0.027264466343076152,-0.05465374493963397,-0.028941811539324982,-0.04734050570299826,-0.10480866951106511,-0.02552391377870232,-0.0416000915466939,-0.09618182013218571
489,2014-12-10,2021-12-10,2021-12-13,2022-12-13,-0.014122724743497834,-0.02137048816492406,-0.043261361269417466,-0.025215827745983303,-0.041121872405123466,-0.09195649898400349,-0.022884886463810067,-0.03710747727488031,-0.08735048644208172
490,2014-12-11,2021-12-13,2021-12-14,2022-12-14,-0.01449836077935684,-0.021958798173518566,-0.04439061862932464,-0.024647974999159484,-0.04015219619020215,-0.08995685694088856,-0.022231837245890233,-0.036082225969831155,-0.08513190860479673
491,2014-12-12,2021-12-13,2021-12-14,2022-12-14,-0.01449836077935684,-0.021958798173518566,-0.04439061862932464,-0.024647974999159484,-0.04015219619020215,-0.08995685694088856,-0.02142904331422587,-0.0347645356050228,-0.08205153837896566
492,2014-12-15,2021-12-15,2021-12-16,2022-12-16,-0.027484353632819685,-0.04179129432756419,-0.08293524687599159,-0.03429717230223615,-0.056025180845466274,-0.12315973063498574,-0.03287490274979617,-0.053152330285155286,-0.12370298382477003
493,2014-12-16,2021-12-16,2021-12-17,2022-12-19,-0.024377421645071146,-0.03699185245439773,-0.07374154655084032,-0.03471109715064254,-0.056742679770039134,-0.12457577065191468,-0.02936812945829987,-0.04744688654256413,-0.11066281904131085
494,2014-12-17,2021-12-17,2021-12-20,2022-12-20,-0.01959413887500384,-0.029579651829222214,-0.05961331522830021,-0.03130345505821312,-0.05091027106308066,-0.11293353792481581,-0.029446302343388953,-0.0473630955490982,-0.10864537719029171
495,2014-12-18,2021-12-20,2021-12-21,2022-12-21,-0.019597873624624132,-0.0295851494653871,-0.059624057808543594,-0.03209090566130603,-0.05214287937098993,-0.11550352529643605,-0.027795742156885014,-0.044983566258872044,-0.10425372263396639
496,2014-12-19,2021-12-20,2021-12-21,2022-12-21,-0.019597873624624132,-0.0295851494653871,-0.059624057808543594,-0.03209090566130603,-0.05214287937098993,-0.11550352529643605,-0.027833150606234605,-0.04488198942012257,-0.10696109574158712
497,2014-12-22,2021-12-22,2021-12-23,2022-12-23,-0.025321756603016443,-0.03839502968686735,-0.07640017328485964,-0.03781729644030486,-0.06169116826421205,-0.13467533509214,-0.036917079321290056,-0.05980056459202562,-0.13504970355494839
498,2014-12-23,2021-12-23,2021-12-27,2022-12-27,-0.028099546181084407,-0.0425525996422265,-0.08431459327788113,-0.041416998891617325,-0.0674448717558736,-0.1462710434734268,-0.040015457425416,-0.06465058572541876,-0.1479373690224051
499,2014-12-24,2021-12-27,2021-12-28,2022-12-28,-0.03242714044724596,-0.04935611240775124,-0.09677673460513062,-0.04445537119860319,-0.07274791495807117,-0.15626777616331583,-0.03874579085888361,-0.06228851317089805,-0.1417975703701092
500,2014-12-26,2021-12-27,2021-12-28,2022-12-28,-0.03242714044724596,-0.04935611240775124,-0.09677673460513062,-0.04445537119860319,-0.07274791495807117,-0.15626777616331583,-0.037490694914422876,-0.060983817504525605,-0.13880550710786416
501,2014-12-29,2021-12-29,2021-12-30,2022-12-30,-0.029764184096183293,-0.045355661505256134,-0.08931318059804841,-0.04185347550790272,-0.0687670860450807,-0.14816522444058172,-0.03848043580992091,-0.06207168456362117,-0.14045447669431493
502,2014-12-30,2021-12-30,2021-12-31,2023-01-03,-0.029346304221983685,-0.044660352573720946,-0.08811445826195996,-0.04252574216504196,-0.06985533748573723,-0.15036020704612318,-0.038290817708198484,-0.062171132740109145,-0.1381397203071751
503,2014-12-31,2021-12-31,2022-01-03,2023-01-03,-0.03158251735284803,-0.048128024017768625,-0.09426491667801117,-0.040772019245987105,-0.06690188791157102,-0.14431950732288615,-0.03670341474947824,-0.059918297541573545,-0.13579407100943874
504,2015-01-02,2022-01-03,2022-01-04,2023-01-04,-0.032174545571414796,-0.049017933131271084,-0.09592153882244545,-0.037633821984021675,-0.06183792427003348,-0.1341650238108986,-0.03515719802346983,-0.05761081101677682,-0.130118262678271
505,2015-01-05,2022-01-05,2022-01-06,2023-01-06,-0.023681686772336622,-0.036188067782799496,-0.07191261910695976,-0.028999457632523446,-0.04803764755847661,-0.1051947738892784,-0.02601010907689979,-0.04274034192989732,-0.09817983217359068
506,2015-01-06,2022-01-06,2022-01-07,2023-01-09,-0.024704292469648448,-0.03786529370919589,-0.07490718634050308,-0.025940475258726434,-0.04267162041724952,-0.094525765271967,-0.025703541310432846,-0.04202639630274258,-0.09802353679301733
507,2015-01-07,2022-01-07,2022-01-10,2023-01-10,-0.02151093634297849,-0.0328989478554946,-0.06556261561676008,-0.023016347972077057,-0.03789818043842159,-0.0843879979428514,-0.02313486432012445,-0.03774764421847834,-0.08828330771727316
508,2015-01-08,2022-01-10,2022-01-11,2023-01-11,-0.020586521513309433,-0.03150071772262849,-0.06286567871164936,-0.021971292356658116,-0.03620550454916538,-0.08077550867913538,-0.021508544985699575,-0.03525482263997885,-0.08384642520548606
509,2015-01-09,2022-01-10,2022-01-11,2023-01-11,-0.020586521513309433,-0.03150071772262849,-0.06286567871164936,-0.021971292356658116,-0.03620550454916538,-0.08077550867913538,-0.021101456401014098,-0.034477935291596255,-0.08197060122731507
510,2015-01-12,2022-01-12,2022-01-13,2023-01-13,-0.016305768500949846,-0.024895816956668215,-0.05014760812959359,-0.018083975176549878,-0.02966655338531554,-0.06693059522836511,-0.017480668661166668,-0.028595144272833908,-0.0688757488245927
511,2015-01-13,2022-01-13,2022-01-14,2023-01-17,-0.018147608352736884,-0.027763916776073424,-0.055718637116991133,-0.017590196975620875,-0.028807784278621434,-0.06515890481449217,-0.014308451384563919,-0.0233313989202885,-0.05575662294955807
512,2015-01-14,2022-01-14,2022-01-18,2023-01-18,-0.019080607596494874,-0.029156015392672752,-0.0585693383319005,-0.015204535646621768,-0.024925501845992903,-0.056436629732025886,-0.014888627468008715,-0.024461454505529102,-0.0577512305291348
513,2015-01-15,2022-01-18,2022-01-19,2023-01-19,-0.018441999741198145,-0.02816073027719081,-0.05664191832265866,-0.015613813647560515,-0.025617223163479547,-0.057927426871166594,-0.015561057245577957,-0.025503421191781235,-0.05964618315849899
514,2015-01-16,2022-01-18,2022-01-19,2023-01-19,-0.018441999741198145,-0.02816073027719081,-0.05664191832265866,-0.015613813647560515,-0.025617223163479547,-0.057927426871166594,-0.014717284472483909,-0.02429255423104513,-0.05771762181440149
515,2015-01-20,2022-01-20,2022-01-21,2023-01-23,-0.005929984103645166,-0.008980229338084608,-0.01855554105223078,-0.001397602474125268,-0.0022769374904160946,-0.005328455427758024,-0.001036769688409232,-0.0019592677397362456,-0.00470131585939043
516,2015-01-21,2022-01-21,2022-01-24,2023-01-24,-0.00586312465189967,-0.008879124072216214,-0.018348559196263586,-0.004241673576491505,-0.006895496031119134,-0.01607117383653852,-0.003255609609613866,-0.005574924545162794,-0.013947021279254583
517,2015-01-22,2022-01-24,2022-01-25,2023-01-25,-0.00515489557686892,-0.007802369179223261,-0.016149483287375862,0.0009693352648210768,0.0015682050783239194,0.003698005520495303,0.0005952579434659178,0.0004048634923329161,0.0008795209243523389
518,2015-01-23,2022-01-24,2022-01-25,2023-01-25,-0.00515489557686892,-0.007802369179223261,-0.016149483287375862,0.0009693352648210768,0.0015682050783239194,0.003698005520495303,0.0019992791960114693,0.002931195464829896,0.00717721978536166
519,2015-01-26,2022-01-26,2022-01-27,2023-01-27,-0.0016973847020398901,-0.0025684590904761213,-0.005348329819008457,0.0070161141975845845,0.011262464888817873,0.027074819061557166,0.005825233208021453,0.009036922413570243,0.022846813649898108
520,2015-01-27,2022-01-27,2022-01-28,2023-01-30,-0.009352468032684138,-0.014167778987682423,-0.02903859739114393,-0.001660103442148787,-0.002664941405981986,-0.006277275898589472,-0.0014966770708091499,-0.0025995239391831465,-0.006062275809964321
521,2015-01-28,2022-01-28,2022-01-31,2023-01-31,-0.009593196454777329,-0.014529295113611932,-0.029768430453305603,-0.002436363132093676,-0.003907222635363938,-0.009189991663981456,-0.002338735384606879,-0.00427049748089407,-0.009885361531227994
522,2015-01-29,2022-01-31,2022-02-01,2023-02-01,-0.011998804022154618,-0.01815835623606611,-0.03706449687827576,-0.0009004325290694017,-0.0014455132702270626,-0.0034098150342100056,2.3767386328921186e-05,-0.0003641681779359596,-0.0011049413556945787
523,2015-01-30,2022-01-31,2022-02-01,2023-02-01,-0.011998804022154618,-0.01815835623606611,-0.03706449687827576,-0.0009004325290694017,-0.0014455132702270626,-0.0034098150342100056,-0.0015360870128615712,-0.0026356047009587014,-0.006801065486690052
524,2015-02-02,2022-02-02,2022-02-03,2023-02-03,-0.010941704175145228,-0.01649039494946972,-0.03375418050061318,0.0004095226918640602,0.0006573115345286831,0.0015528669681441306,-0.0011826428659540335,-0.0021495736533955387,-0.005186960797739441
525,2015-02-03,2022-02-03,2022-02-04,2023-02-06,-0.011075986085292994,-0.016700232446695062,-0.03416151868651948,-0.0006233686134760066,-0.0010032692596008011,-0.002359960441168954,-0.0009326240348066991,-0.0019031810501964213,-0.004137180099215716
526,2015-02-04,2022-02-04,2022-02-07,2023-02-07,-0.008593512972925196,-0.012967610884816983,-0.026628881119682916,0.001947425260983169,0.003139487874658259,0.00741313534961403,0.00032771440473049294,0.0002681331407364309,0.0003911396336795063
527,2015-02-05,2022-02-07,2022-02-08,2023-02-08,-0.013903732045123254,-0.02102807297779271,-0.04268614806544537,-0.002853323201738477,-0.004618756029305633,-0.01076587573157707,-0.0014368643086177576,-0.0027122002631498952,-0.006895627776901036
528,2015-02-06,2022-02-07,2022-02-08,2023-02-08,-0.013903732045123254,-0.02102807297779271,-0.04268614806544537,-0.002853323201738477,-0.004618756029305633,-0.01076587573157707,4.515849024741254e-05,-0.00019218389924972713,-0.0007069866210543918
529,2015-02-09,2022-02-09,2022-02-10,2023-02-10,-0.012693684217591233,-0.019169866466064698,-0.038940363320282424,-0.003731541329371116,-0.006004806557504929,-0.01397063329943851,-0.003036356087787525,-0.0052698236106270115,-0.012720609411690158
530,2015-02-10,2022-02-10,2022-02-11,2023-02-13,-0.004564603812745301,-0.0068680185020713515,-0.014166851176264145,0.0045545471213689626,0.0073033740077406185,0.017293211339959973,0.004765270169870931,0.00709636528518241,0.018441762615681014
531,2015-02-11,2022-02-11,2022-02-14,2023-02-14,-0.004444740930045411,-0.006685943400133251,-0.013796793740267196,0.005987689186491522,0.00956246607935897,0.02278662355139731,0.005386759101864096,0.008145245572003773,0.02119555115098556
532,2015-02-12,2022-02-14,2022-02-15,2023-02-15,-0.007984563969341005,-0.011987709787116175,-0.02460181778944469,0.0032563882482741753,0.0051895920905126606,0.012302673107789564,0.0010427239321552757,0.0013745570961678948,0.0036500083927561004
533,2015-02-13,2022-02-14,2022-02-15,2023-02-15,-0.007984563969341005,-0.011987709787116175,-0.02460181778944469,0.0032563882482741753,0.0051895920905126606,0.012302673107789564,0.0019274863459264496,0.00272459983225225,0.0067738046709424245
534,2015-02-17,2022-02-17,2022-02-18,2023-02-21,-0.009030745317416964,-0.01355188676491186,-0.02786422245070361,0.000504962709425285,0.0008067513795060441,0.0018988200638907088,0.0007702107067955306,0.0010634581466182052,0.0026001163543475396
535,2015-02-18,2022-02-18,2022-02-22,2023-02-22,-0.005302742234325189,-0.007923745083631903,-0.016415928318659387,0.0038950304279351654,0.006180892778700576,0.014716104371716061,0.0037766001736407747,0.005756798317692066,0.013861951432211693
536,2015-02-19,2022-02-22,2022-02-23,2023-02-23,0.000214597698655926,0.0003189585810245706,0.000668495617227191,0.01052902609880677,0.016637987497535395,0.04014086911864195,0.00987882461253766,0.01521931515626646,0.03972056101090622
537,2015-02-20,2022-02-22,2022-02-23,2023-02-23,0.000214597698655926,0.0003189585810245706,0.000668495617227191,0.01052902609880677,0.016637987497535395,0.04014086911864195,0.007775681927705503,0.012104768655512696,0.030694158939608744
538,2015-02-23,2022-02-23,2022-02-24,2023-02-24,-0.003952282942168379,-0.005905563542882306,-0.012247422195572172,0.0037453415907641304,0.005930949268776538,0.01407494542079973,0.002478964580088154,0.003585447639544012,0.010019702241212382
539,2015-02-24,2022-02-24,2022-02-25,2023-02-27,-0.011298472018601034,-0.016747146102582728,-0.034342427606709,-0.0016130966551147216,-0.0025417154148855963,-0.005971877033798878,-0.0018962774811222358,-0.003331930448161903,-0.006735027997843676
540,2015-02-25,2022-02-25,2022-02-28,2023-02-28,-0.012005930543423343,-0.017818474248005003,-0.036465254562147484,-0.0006660196349617302,-0.001046881314482894,-0.002469268879553546,-0.002013289806609647,-0.0035571386436365204,-0.006887895038829881
541,2015-02-26,2022-02-28,2022-03-01,2023-03-01,-0.006230621097428176,-0.009208164255418835,-0.01901517767275841,0.0026409206130323776,0.004130642864991032,0.009832277568557294,0.0005491759544447379,0.0004886757037634644,0.002613377332525323
542,2015-02-27,2022-02-28,2022-03-01,2023-03-01,-0.006230621097428176,-0.009208164255418835,-0.01901517767275841,0.0026409206130323776,0.004130642864991032,0.009832277568557294,0.0030984307372640112,0.00434330888787411,0.01177790016591757
543,2015-03-02,2022-03-02,2022-03-03,2023-03-03,-0.0039041539275295038,-0.00575569629900817,-0.011945419909048594,0.0049728394348769415,0.007744113504192082,0.01856354078225607,0.004484356395406,0.0066331944057397355,0.018151251988593586
544,2015-03-03,2022-03-03,2022-03-04,2023-03-06,-0.0017775906748297638,-0.0026116981491846286,-0.0054547214541957375,0.00633424767211001,0.009830659865642556,0.023694640710699832,0.0024373030915938,0.003671214253527315,0.011329972722570136
545,2015-03-04,2022-03-04,2022-03-07,2023-03-07,0.0003882253328893709,0.0005733835193094814,0.0011908943539228512,0.011776695967568047,0.018511521749600687,0.04411656053637328,0.00797463776627002,0.012299836332295809,0.03235253352756315
546,2015-03-05,2022-03-07,2022-03-08,2023-03-08,0.0016533248047113642,0.002434184273686674,0.0050795096359138115,0.014696285768505407,0.0230030622908581,0.05531678865220217,0.01063897787148368,0.01666601583296022,0.042853459201401795
547,2015-03-06,2022-03-07,2022-03-08,2023-03-08,0.0016533248047113642,0.002434184273686674,0.0050795096359138115,0.014696285768505407,0.0230030622908581,0.05531678865220217,0.013186570345052264,0.02063441509120584,0.053299825347107886
548,2015-03-09,2022-03-09,2022-03-10,2023-03-10,-0.012683371162479428,-0.018732710197334298,-0.03811499992581744,-0.001025037412902141,-0.0016042986583919964,-0.003743388638993487,-0.003431006551233349,-0.005707703464150402,-0.011597832515533459
549,2015-03-10,2022-03-10,2022-03-11,2023-03-13,-0.01134676961028653,-0.01671034113923803,-0.03415020169645327,0.001679861050350994,0.0026165746916596852,0.006156440838503984,-0.0022893228629189038,-0.003778455254984696,-0.007348524173754733
550,2015-03-11,2022-03-11,2022-03-14,2023-03-14,-0.007912275092510416,-0.01167004977632348,-0.02397426553367858,0.007517975025187342,0.011697834611460251,0.027899178787158956,0.003263024971548853,0.0048707854808892545,0.014851190541774459
551,2015-03-12,2022-03-14,2022-03-15,2023-03-15,-0.016705851347312582,-0.024655524490570718,-0.04977798159176212,-0.002355526824735018,-0.003668942177224063,-0.008561952998397848,-0.0043870956273257536,-0.007145340740299779,-0.014673057863785597
552,2015-03-13,2022-03-14,2022-03-15,2023-03-15,-0.016705851347312582,-0.024655524490570718,-0.04977798159176212,-0.002355526824735018,-0.003668942177224063,-0.008561952998397848,-0.006608398006807691,-0.010597842351401689,-0.022696879370524822
553,2015-03-16,2022-03-16,2022-03-17,2023-03-17,-0.025885486482449618,-0.03828467998685458,-0.07594905447161149,-0.011544299977193678,-0.018006220202219033,-0.04117063707090748,-0.012766288525301312,-0.020121809735628257,-0.0453499470822528
554,2015-03-17,2022-03-17,2022-03-18,2023-03-20,-0.02454189448426316,-0.03633786738654239,-0.07223002986761545,-0.01150479774153511,-0.017945182650622966,-0.04103398010941189,-0.013668417232968164,-0.021914543259390844,-0.0498208971131508
555,2015-03-18,2022-03-18,2022-03-21,2023-03-21,-0.019423442794007238,-0.028694349146764428,-0.05766183392468429,-0.006661053354415092,-0.010374427790826727,-0.023992423596292695,-0.0101253493727278,-0.016052242755161858,-0.0365665765761416
556,2015-03-19,2022-03-21,2022-03-22,2023-03-22,-0.027121479253525118,-0.04023075940133614,-0.07979184599207022,-0.01403523942333579,-0.021950007239970745,-0.05000951042819437,-0.015829346780614848,-0.025058193344897176,-0.05643456558594377
557,2015-03-20,2022-03-21,2022-03-22,2023-03-22,-0.027121479253525118,-0.04023075940133614,-0.07979184599207022,-0.01403523942333579,-0.021950007239970745,-0.05000951042819437,-0.017772032079890455,-0.028099310251586487,-0.06388760565279038
558,2015-03-23,2022-03-23,2022-03-24,2023-03-24,-0.024161057862340463,-0.035599866051085796,-0.07117714301920951,-0.0116340175826962,-0.01806507081131491,-0.04148965777675739,-0.013456700697590147,-0.021167392153894557,-0.04801557987766353
559,2015-03-24,2022-03-24,2022-03-25,2023-03-27,-0.02362867171298852,-0.034823747639340735,-0.06968077793242114,-0.010881982620413105,-0.01690048727964195,-0.03886767361808893,-0.013023593687901127,-0.020682314698028358,-0.047332539491094554
560,2015-03-25,2022-03-25,2022-03-28,2023-03-28,-0.024900293394279346,-0.0366849930602913,-0.073282087201862,-0.012091503425822079,-0.018772993499883785,-0.04308000292490949,-0.014830328885395564,-0.023347691405720926,-0.0526287018050099
561,2015-03-26,2022-03-28,2022-03-29,2023-03-29,-0.024799846270458413,-0.0365399965032559,-0.07300328167933971,-0.013548144906938828,-0.021002627105093312,-0.04807164266829498,-0.01344378838880584,-0.021363799537855353,-0.04826597234342933
562,2015-03-27,2022-03-28,2022-03-29,2023-03-29,-0.024799846270458413,-0.0365399965032559,-0.07300328167933971,-0.013548144906938828,-0.021002627105093312,-0.04807164266829498,-0.01655814008760016,-0.025788168823561233,-0.05764006931524242
563,2015-03-30,2022-03-30,2022-03-31,2023-03-31,-0.013533581533408785,-0.019877947175010565,-0.04049221089616203,-0.0015087873711447936,-0.0023228693031051265,-0.005471948271507542,-0.0015730466538158405,-0.0027670186228620827,-0.0038659833744886063
564,2015-03-31,2022-03-31,2022-04-01,2023-04-03,-0.011637264694140032,-0.01711139585704519,-0.03495639243810244,-0.00203723758002897,-0.0031361465897997956,-0.007380688092250701,-0.004903960643507741,-0.007775782444208242,-0.016596885028903843
565,2015-04-01,2022-04-01,2022-04-04,2023-04-04,-0.014544887843570378,-0.021464067227503884,-0.04351140452892567,-0.005766966337353194,-0.008918930248183573,-0.020766909527683355,-0.010600352729851444,-0.01678424287393525,-0.0380944213734855
566,2015-04-02,2022-04-04,2022-04-05,2023-04-05,-0.011129228820368268,-0.01634610459844774,-0.03344172883113509,-0.003729558644027581,-0.005749360228031487,-0.013464449353717158,-0.007329312512127072,-0.011563156109140254,-0.02408339489857744
567,2015-04-06,2022-04-06,2022-04-07,2023-04-10,-0.009573595565863636,-0.014025722904983494,-0.028830186479896863,-0.002693004527957749,-0.004136045735817413,-0.009736482362773658,-0.006416175793846044,-0.010195323342006462,-0.021463404615009774
568,2015-04-07,2022-04-07,2022-04-08,2023-04-10,-0.010896734594324888,-0.015992583339289674,-0.03267756128716232,-0.0023422466949627996,-0.0036062279277381737,-0.008456832295113932,-0.0065938424206743226,-0.010445781780913736,-0.021298254355519082
569,2015-04-08,2022-04-08,2022-04-11,2023-04-11,-0.006024121135761418,-0.008791530188464392,-0.01816741410664489,0.002570232670662728,0.0039366270428747895,0.009351718197624415,-0.00031635375424434896,-0.0006943427456368305,0.0014076281669785544
570,2015-04-09,2022-04-11,2022-04-12,2023-04-12,-0.005557036313746883,-0.008098466605657988,-0.016769530930737048,0.0031881068895415706,0.004874053974659635,0.01161134065944933,-0.0007261404447534277,-0.001329078170248617,-0.0013992040669742827
571,2015-04-10,2022-04-11,2022-04-12,2023-04-12,-0.005557036313746883,-0.008098466605657988,-0.016769530930737048,0.0031881068895415706,0.004874053974659635,0.01161134065944933,-0.0006978725426746806,-0.0011866227287817045,-0.0012016061384370327
572,2015-04-13,2022-04-13,2022-04-14,2023-04-14,-0.005428669662807695,-0.007920405332032485,-0.016393078304192465,0.00443659734054752,0.006750323992348081,0.016171189169715394,0.0032126244893509637,0.004892155217743926,0.01524146345476748
573,2015-04-14,2022-04-14,2022-04-18,2023-04-18,-0.004170072455136238,-0.006067131104052856,-0.01264286881059796,0.008103823448119003,0.012285349872176256,0.029802812099035028,0.004946751672479031,0.007466182409572109,0.021981983560816792
574,2015-04-15,2022-04-18,2022-04-19,2023-04-19,-0.009689153426852705,-0.014072042286473413,-0.029050491610019036,0.0022320748222478285,0.003371772003734466,0.008092150223138963,-0.0005526226459598536,-0.0009203573091481168,0.0017485252500369411
575,2015-04-16,2022-04-18,2022-04-19,2023-04-19,-0.009689153426852705,-0.014072042286473413,-0.029050491610019036,0.0022320748222478285,0.003371772003734466,0.008092150223138963,-0.002367836209942649,-0.003627833115164881,-0.006280882594918829
576,2015-04-17,2022-04-18,2022-04-19,2023-04-19,-0.009689153426852705,-0.014072042286473413,-0.029050491610019036,0.0022320748222478285,0.003371772003734466,0.008092150223138963,-0.0021251296346680086,-0.003347650990322062,-0.004578506685277437
577,2015-04-20,2022-04-20,2022-04-21,2023-04-21,-0.009446435499275855,-0.013659888424273016,-0.028276018707644717,0.004865329022045179,0.0073126462127775195,0.017670766371129607,0.0038334073185773716,0.005558981669841717,0.01718326609523499
578,2015-04-21,2022-04-21,2022-04-22,2023-04-24,0.0006298146641630528,0.000917095258095532,0.0018928527939565498,0.013846463612488594,0.02087073065942637,0.050671582787420684,0.009422554468653727,0.014132983182717891,0.0375770446167575
579,2015-04-22,2022-04-22,2022-04-25,2023-04-25,-0.0051080519948913826,-0.007474536001112278,-0.015231748116423466,0.006687884725807401,0.010122496984678693,0.02424963354366861,0.0031621128172831282,0.0046015609558502455,0.014334612021037786
580,2015-04-23,2022-04-25,2022-04-26,2023-04-26,0.0006216934099412475,0.000915086117002625,0.0018559287834776388,0.010466600293029161,0.0158895401101111,0.03803460105577596,0.0048158895397359455,0.007139329854825091,0.0218187500818657
581,2015-04-24,2022-04-25,2022-04-26,2023-04-26,0.0006216934099412475,0.000915086117002625,0.0018559287834776388,0.010466600293029161,0.0158895401101111,0.03803460105577596,0.005104074705974536,0.007613945648991008,0.0209743444780953
582,2015-04-27,2022-04-27,2022-04-28,2023-04-28,0.0017928768940507877,0.0026378715305089956,0.005359341837395175,0.012484403120939947,0.018965273523278293,0.04556238130065655,0.00994059313549566,0.014838712302850467,0.03929390399260089
583,2015-04-28,2022-04-28,2022-04-29,2023-05-01,0.010877537442697031,0.01613555565705227,0.03258275186723407,0.022304441324273814,0.0341488843642849,0.08193387678494532,0.015774800745586744,0.02418803128172464,0.061401566517080265
584,2015-04-29,2022-04-29,2022-05-02,2023-05-02,0.0063231836528572696,0.009432142829423963,0.018844615338082057,0.01872193994204528,0.028807563110813863,0.06840100302352616,0.012324713072988026,0.019023536307288137,0.049678007183668695
585,2015-04-30,2022-05-02,2022-05-03,2023-05-03,0.0029032185364134895,0.004352138087610044,0.008616349309100256,0.01609114164466723,0.024826184470946252,0.05852173112157386,0.011944440352915793,0.018042673384330615,0.048572833912205786
586,2015-05-01,2022-05-02,2022-05-03,2023-05-03,0.0029032185364134895,0.004352138087610044,0.008616349309100256,0.01609114164466723,0.024826184470946252,0.05852173112157386,0.01320962689318768,0.020255010068680152,0.05166301216674336
587,2015-05-04,2022-05-04,2022-05-05,2023-05-05,0.007013151816882841,0.010667716180651906,0.02049853920932633,0.01834724180850497,0.02853149233820636,0.06578034388589861,0.012476536126451084,0.019222576858928555,0.04905700957497947
588,2015-05-05,2022-05-05,2022-05-06,2023-05-08,0.007476110728231394,0.011356736734231265,0.021864257236110254,0.02101930115520492,0.03248707548275926,0.07563544896252061,0.01719726602425374,0.02656519680749552,0.06495725974434505
589,2015-05-06,2022-05-06,2022-05-09,2023-05-09,0.013912679742103261,0.021123664926007178,0.04081503601679439,0.030545130157047334,0.047910143142385044,0.11028570998134737,0.024676712575698364,0.03893813970651923,0.09403471848064085
590,2015-05-07,2022-05-09,2022-05-10,2023-05-10,0.014515689010743462,0.02199925180050769,0.04261680174761797,0.031048291789924003,0.04875516229986919,0.1122012230083544,0.02457800805231701,0.03877280989402503,0.09381020602684442
591,2015-05-08,2022-05-09,2022-05-10,2023-05-10,0.014515689010743462,0.02199925180050769,0.04261680174761797,0.031048291789924003,0.04875516229986919,0.1122012230083544,0.026283842913074718,0.04126047461500973,0.09785377578953953
592,2015-05-11,2022-05-11,2022-05-12,2023-05-12,0.016819689027252994,0.025385107424520596,0.04948961320366463,0.03272144095610725,0.051172652027536444,0.11820823093447608,0.027188649938910025,0.04289178338064218,0.1034270019380929
593,2015-05-12,2022-05-12,2022-05-13,2023-05-15,0.012279284061741263,0.01847396184270403,0.03577828882435763,0.02693388833200801,0.0418639017647216,0.09571091148255048,0.020728168536699967,0.03198010917306554,0.07857333304314613
594,2015-05-13,2022-05-13,2022-05-16,2023-05-16,0.008433368429995078,0.012758107286738152,0.02447662926645392,0.02579736840885988,0.04014979403951187,0.09156548178717927,0.019132669008219895,0.029716348843963448,0.07154697509243886
595,2015-05-14,2022-05-16,2022-05-17,2023-05-17,0.008091313954629706,0.012235925131365878,0.023463154526396378,0.02275129011501635,0.035292831906890164,0.08005748438023705,0.01664070839821647,0.025513867043521397,0.06323848899695265
596,2015-05-15,2022-05-16,2022-05-17,2023-05-17,0.008091313954629706,0.012235925131365878,0.023463154526396378,0.02275129011501635,0.035292831906890164,0.08005748438023705,0.017606008300860555,0.02714041343682116,0.06639360503484147
597,2015-05-18,2022-05-18,2022-05-19,2023-05-19,0.023965078947881264,0.03737623545216172,0.0695449699633218,0.03683710108403288,0.05935353291403189,0.13002621039406811,0.032451715460171726,0.05224977424525865,0.12160211964276234
598,2015-05-19,2022-05-19,2022-05-20,2023-05-22,0.02236138731663718,0.03498107232304581,0.06476502416923355,0.03540859956518873,0.0570889789541181,0.12468696041748592,0.03130821269333613,0.05062393485453494,0.11587738460041264
599,2015-05-20,2022-05-20,2022-05-23,2023-05-23,0.012967477667425713,0.020258989467171473,0.036865201633824535,0.02701876179309767,0.04370515615036246,0.09399497233194612,0.023929710738133804,0.03871574866531936,0.08951793297299628
600,2015-05-21,2022-05-23,2022-05-24,2023-05-24,0.009634526676893029,0.015126880290982829,0.027289082892607185,0.025998766882035517,0.042111020865118254,0.0903517734440273,0.021010667491314014,0.034084998575898584,0.07799474141677333
601,2015-05-22,2022-05-23,2022-05-24,2023-05-24,0.009634526676893029,0.015126880290982829,0.027289082892607185,0.025998766882035517,0.042111020865118254,0.0903517734440273,0.02353207336779445,0.038013690094415874,0.08926469834197476
602,2015-05-26,2022-05-26,2022-05-27,2023-05-30,-0.0018530256886601475,-0.002887135674286404,-0.005123893886493389,0.010993030100390341,0.017562841181687005,0.03671800416482785,0.006246547623545141,0.009682004097591936,0.024745014697646416
603,2015-05-27,2022-05-27,2022-05-31,2023-05-31,-0.0008965043725825878,-0.0013945463836438536,-0.002481093120798118,0.011929067937491251,0.01904460392720256,0.039877435885050744,0.006322735938776624,0.010077033080509596,0.022434509692968552
